2015-05-13,"[[['centrica', 'extend', 'gas', 'deal', 'with', 'gazprom', 'and', 'statoil']], [], [['environmentalist', 'and', 'some', 'energy', 'expert', 'suggest'], [], []], [['tension', 'between', 'obama', ""'s"", 'legacy', 'on', 'environment', 'and', 'energy', 'be', 'evident', ' ', '..'], ['in', 'that', '-PRON-', 'have', 'push'], [], ['american', 'petroleum', 'institute', 'petition', 'federal', 'appeal', 'court', 'in', 'washington', ',', 'dc', ','], ['to', 'block', 'key', 'provision', 'of', 'rule'], ['intend'], ['to', 'improve', 'safety', 'of', 'oil', '-', 'by', '-', 'train', 'transportation'], [], ['for', 'carbon', 'emission', 'reduction', 'and', 'major', 'global', 'warming', 'accord'], [], ['of', 'domestic', 'energy', 'production'], []], [['suit', 'contend', ' ', '.'], [], []]]"
2015-05-14,"[[['petrobras', 'scandal', 'loom', 'large', 'in', 'shell', ""'s"", 'plan'], ['to', 'buy', 'bg', 'group']]]"
2015-05-15,"[[['that', 'royal', 'dutch', 'shell', 'intend', 'to'], ['park', 'in', 'seattle', 'harbor'], ['polar', 'pioneer', ',', 'one', 'of', 'two', 'oil', 'drilling', 'rig', ',', 'arrive', 'in', 'city', 'despite', 'protest', 'from', 'official', 'and', 'environmentalist']], [[' ', 'rig', 'be', 'await', 'start', 'of', 'arctic', 'drilling', 'season', '.']], [['cannes', 'uncover', ':', 'day', '3', '-', ' ', 'dystopian', 'dating', ',', 'massive', 'yacht', 'and', 'selfie', 'ban', 'rule', '-', 'breaker', '!']]]"
2015-05-16,"[[['william', 'd', 'smith', ',', 'former', 'business', 'reporter', 'for', 'the', 'new', 'york', 'times', ',', 'die', 'at', 'age', '79', '.']]]"
2015-05-18,"[[['energy', 'group', 'take', 'knife', 'to', '$', '100bn', 'of', 'spending', 'after', 'oil', 'rout', '.'], ['from', 'canada', 'to', 'australia', ',', 'energy', 'groups’', 'cut', 'be', 'lay', 'bare']], [['qatar', ""'s"", 'pr', 'effort', 'on', 'labour', 'scandal', 'backfire', 'with', 'bbc', 'team', ""'s"", 'detention']]]"
2015-05-19,"[[['protest', 'royal', 'dutch', 'shell', ""'s"", 'use', 'of', 'seaport', 'terminal'], [], [], ['for', 'exploratory', 'oil', 'drilling', 'in', 'arctic', 'ocean', 'block', 'port', 'entrance']], [['seattle', 'city', 'official', 'declare', ' ', '..'], ['saudi', 'arabia', ""'s"", 'crude', 'oil', 'export', 'rise', 'to', '7.898', 'million', 'barrel', 'per', 'day', 'in', 'march', ',', 'from', '7.350', 'million', 'barrel', 'per', 'day', 'in', 'february', ',', 'high', 'level', 'since', '2005', '.'], ['that', 'shell', 'and', '-PRON-', 'maritime', 'host', 'foss', 'maritime', 'lack', 'proper', 'permit']], [['boost', 'by', 'russia'], ['ftse', 'up', 'on', 'ecb', 'comment', 'as', 'coca', '-', 'cola', 'bottling', ' ', 'hope', '.'], ['‘', 'please', 'respect', '-PRON-', 'right', 'and', 'environment’', '.']]]"
2015-05-21,"[[['us', 'natural', 'gas', 'rise'], [], [], ['at', 'slow', 'pace']]]"
2015-05-22,"[[['to', 'divest', 'from', 'fossil', 'fuel'], ['saudi', 'arabia', ""'s"", 'solar', '-', 'for', '-', 'oil', 'swap', 'be', 'a', 'ray', 'of', 'hope', '|']]]"
2015-05-25,"[[['spanish', 'stock', 'sink', 'on', 'rajoy', 'setback']]]"
2015-05-26,"[[['student', 'activist', 'chiara', ""d'angelo"", 'end', 'three', '-', 'day', 'protest', ',', ' ', '.'], ['in', 'which', '-PRON-', 'hang', 'from', 'anchor', 'chain', 'of', 'an', 'oil', '-', 'drilling', 'platform', ',', 'over', 'royal', 'dutch', 'shell', ""'s"", 'plan'], ['to', 'drill', 'for', 'oil']], [['francesco', 'totti', 'have', 'the', 'final', 'say', ' ', '.'], ['after', 'roma', 'leave', 'rival', 'lazio', 'on', 'edge', '|', 'paolo', 'bandini']]]"
2015-05-27,"[[['climate', 'campaign', 'win', 'over', 'more', 'senior', 'executive']], [['glencore', 'slip', ' ', '.'], [':', 'deny', ' ', 'global', 'warming'], ['human', '-', 'cause'], ['memo', 'to', 'jeb', 'bush', 'be', 'ignorant', '|', 'dana', 'nuccitelli', '.'], ['what', '-PRON-', 'majesty', 'say', 'and'], ['what', '-PRON-', 'mean'], ['on', 'weak', 'thermal', 'coal', 'prospect']]]"
2015-05-28,"[[['chinese', '‘', 'black', 'box’', 'regulator', 'pose', 'hurdle', 'for', 'shell', '-', 'bg', 'deal', '.'], ['lng', 'trade', 'prepare'], ['to', 'come', 'out', 'of', 'oil', ""'s"", 'shadow']]]"
2015-05-29,"[[['obama', 'administration', 'move'], ['to', 'limit', 'petroleum', 'drilling', 'in', 'area', ' ', 'in', 'order'], ['to', 'protect', 'great', 'sage', 'grouse', 'and'], ['keep', '-PRON-', 'off', 'the', 'endanger', 'species', 'list'], [], ['across', '10', 'western', 'state'], ['in', 'order']], [['business', 'interest', 'have', 'say', 'that', ' ', 'would', 'stifle', 'development'], ['add', 'specie', 'to', 'list'], ['that', ' ', 'would', 'stifle', 'development'], ['that', ' ', 'would', 'stifle', 'development'], ['of', 'vast', 'energy', 'resource'], ['in', 'wyoming', 'and', 'nearby', 'state']], [['proposal', 'be', 'aim', 'at', ' ', '.'], ['balance', 'economic', 'and', 'environmental', 'concern']], [['freedom', 'and', 'liberty', 'should', 'not', 'be', 'red', 'flag', 'for', 'climate', 'science', 'denial', ',', 'but'], ['-PRON-', 'be', '|', 'graham', 'readfearn', '.'], ['ftse', 'fall', 'on', 'greek', 'worry', 'but', ' ', '.'], ['end', 'marginally', 'high', 'on', 'the', 'month'], [], [':', 'the', 'big', 'obstacle', 'be', 'the', 'human', 'brain', '|', 'dean', 'burnett'], []]]"
2015-06-01,"[[['for', 'global', 'carbon', 'pricing']], [['saudi', 'arabia', 'be', 'increase', '-PRON-', 'production', 'of', 'oil', ',', 'and'], ['to', 'rate'], [], ['other', 'country', 'within', 'organization', 'of', 'petroleum', 'exporting', 'countries', 'be', 'do', 'the', 'same'], [], []], [['trend', 'be', 'at', 'odd', 'with', ' ', 'and', ' ', 'broad', 'market', 'be', 'evolve', ',', 'as', 'well', 'as', 'saudi', 'role', 'in', '-PRON-', '.'], ['what', 'have', 'be', 'saudi', 'strategy', 'in', ','], ['adjust', '-PRON-', 'output'], ['point', 'to', 'way'], ['broad', 'market', 'be', 'evolve', ',', 'as', 'well', 'as', 'saudi', 'role', 'in', '-PRON-'], ['at', 'odd', 'with'], ['with'], ['in'], ['to', 'global', 'price'], ['of', 'crude', 'oil']], []]"
2015-06-02,"[[['chevron', 'force'], ['to', 'delay', 'flagship', 'oilfield', 'project']], [['iranians', 'warn'], ['that', 'distrust', 'could', 'replace', 'sanction', 'as', 'obstacle', 'to', 'business']]]"
2015-06-03,"[[['exxonmobil', 'at', 'the', 'crossroad', ':', 'buy', 'a', 'rival', 'or', ' ', '.'], ['shrink'], ['revalue', 'commodity'], ['in', 'long', 'term']], [['the', 'drop', 'revenue', 'have', 'inspire', 'change', 'of', 'tactic', 'by', 'british', 'leader', 'as', 'well', 'as', 'scottish', 'nationalist', ',', ' ', '..'], ['who', 'have', 'count', 'on', 'oil', 'as', 'an', 'economic', 'mainstay'], ['the', 'commerce', 'department', 'say', ' ', '.'], ['order', 'fall', '0.4', 'percent', ',', 'the', 'eighth', 'decline', 'in', 'nine', 'month', ','], [], ['by', 'british', 'leader', 'as', 'well', 'as', 'scottish', 'nationalist', ','], [], [], ['with', 'cheap', 'oil', 'and', 'a', 'strong', 'dollar']]]"
2015-06-04,"[[['glencore', 'attack', 'anti', '-', 'coal', 'lobby', '.'], ['turkish', 'cypriot', 'leader', 'mustafa', 'akinci', 'spark', 'hope', 'of', 'cyprus', 'unity', '.'], ['statoil', 'and', 'exxonmobil', 'chief', 'call', 'on', 'eu', ' ', '.'], ['to', 'allow', 'fracking'], ['real', 'estate', 'and', 'china', 'dominate', 'fdi', 'flow']], [['ftse', '100', 'fall', ' ', 'on', 'greek', 'woe', ',', 'but'], ['kingfisher', 'climb'], ['to', 'two', 'month', 'low']]]"
2015-06-05,"[[['estonia', 'see', 'a', 'bright', 'future', 'for', 'oil', 'shale', '.']], [['bolivia', 'open', 'up', 'national', 'park', 'to', 'oil', 'and', 'gas', 'firm', '.'], ['will', 'australia', 'continue', ' ', '?'], [], ['australasia', ""'s"", 'large', 'specialist', 'college', 'to', 'divest', '£', '1.2', 'm', 'from', 'fossil', 'fuel'], []]]"
2015-06-06,"[[['federal', 'jury', 'in', 'new', 'orleans', 'find', 'former', 'bp', 'executive', 'david', 'rainey', 'not', 'guilty', 'of', ' ', '..'], ['make', 'false', 'statement', 'to', 'investigator', 'in', 'connection', 'with', '2010', 'gulf', 'of', 'mexico', 'oil', 'spill'], ['organization', 'of', 'petroleum', 'exporting', 'countries', 'will', 'keep', '-PRON-', 'output', 'target', 'at', '30', 'million', 'barrel', 'daily', ',', 'in', 'spite', 'of', 'low', 'price', '.'], ['former', 'bp', 'executive', 'david', 'rainey', 'not', 'guilty', 'of'], ['of']]]"
2015-06-07,"[[['replace', 'coal'], ['be', 'not', 'the', 'way', 'forward'], ['with', 'less', 'secure', 'gas']], [['global', 'drug', 'survey', '2015', 'show', 'more', 'people', ' ', 'ever', 'before'], ['buy', 'online', 'than'], ['on', 'legal', 'high']]]"
2015-06-08,"[[['widely', 'see', 'as', '‘', 'risky’']], [['file', 'with', 'california', 'state', 'regulator', 'by', 'plain', 'all', 'american', 'pipeline', ',', 'texas', 'company', 'responsible', 'for'], ['spill', 'up', 'to', '101,000', 'gallon', ' ', 'near', 'santa', 'barbara'], ['spill', 'response', 'plan', ',', 'have', 'claim', 'rupture'], ['spill', 'response', 'plan', ',', 'have', 'claim', 'rupture', 'would', 'be', ""'"", 'extremely', 'unlikely', ""'"", 'due', 'to', 'state', '-', 'of', 'the', '-', 'art', 'protection', 'and', 'monitoring'], ['by', 'plain', 'all', 'american', 'pipeline', ',', 'texas', 'company', 'responsible', 'for'], ['of', 'crude', 'oil']], [['federal', 'regulator', 'endorse', 'plan', 'in', '2014', 'and'], ['be', 'now', 'investigate'], ['whether', '-PRON-', 'be', 'follow', 'or'], ['if', '-PRON-', 'be', 'outdat']], [['preliminary', 'information', 'suggest', ' ', '.'], [], []], [['what', 'be', 'peru', ""'s"", 'big', 'environmental', 'conflict', 'right', 'now', '?', '.'], ['the', 'dark', 'cloud', ' ', 'have', 'a', 'silver', 'lining'], ['of', 'australia', ""'s"", 'large', 'ever', 'trade', 'deficit']]]"
2015-06-09,"[[['to', 'build', 'vision', 'of', 'modernity'], [], []], [['vedanta', 'surge']]]"
2015-06-10,"[[['uk', 'industrial', 'production', 'show', 'sharp', 'rise', '.'], ['as', 'oil', 'pump', 'be', 'prim']], [['lighting', 'group', 'dialight', 'see', ' ', '.'], [], ['ftse', '100', 'edge', 'high', ' ', '.'], ['as', 'standard', 'chartered', 'rise', 'on', 'levy', 'hope'], ['ftse', 'rise', 'after', 'four', 'day', 'of', 'decline', ',', ' ', '.'], ['help', 'by', 'hope', 'of', 'greek', 'deal'], ['holocaust', 'cinema', ':', 'why', 'film', '-', 'maker', 'be', 'revisit', 'a', ' ', 'hell'], ['never', '-', 'to', '-', 'be', '-', 'forget'], [], ['by', 'a', 'third']]]"
2015-06-11,"[[['hess', 'jump', 'after', 'bakken', 'unit', 'stake', 'sale']]]"
2015-06-12,"[[['prospector', 'and', 'protester', 'await', 'crucial', 'uk', 'fracking', 'decision', '.'], ['defiant', 'tsipras', 'face', 'tough', 'decision', 'yet'], ['of', 'stormy', 'premiership']], [['stop', ' ', '|', 'george', 'monbiot'], [], []]]"
2015-06-14,"[[['us', 'chemical', 'company', 'thrive', ' ', '.'], ['us', 'chemical', 'industry', 'rise'], ['kick', 'the', 'coal', 'habit'], ['on', 'shale', 'boom', ""'s"", 'cheap', 'gas'], ['in']]]"
2015-06-15,"[[['philae', ""'s"", 'revival', 'could', 'advance', 'science', 'by', '20', 'year']]]"
2015-06-16,"[[['speculate', 'on', 'commodity'], ['can', 'add', 'diversity', 'to', '-PRON-', 'portfolio', '.']], []]"
2015-06-17,"[[['how', 'fossil', 'fuel', 'emission', 'could', 'take', 'protein', 'from', 'the', 'diet', 'of', 'the', 'world', ""'s"", 'poor', 'people', '|', 'graham', 'readfearn']]]"
2015-06-18,"[[['natural', 'gas', 'glut', 'put', 'squeeze', 'on', 'drax']], [['political', 'interest', 'trump', 'the', 'national', 'interest'], ['will', 'pope', 'francis', ""'s"", 'encyclical', 'become', '-PRON-', ""'"", 'miracle', ""'"", ' ', '?'], ['that', 'save', 'the', 'planet']]]"
2015-06-19,"[[['raheem', 'sterling', 'can', 'be', 'reborn', 'at', 'manchester', 'city', '–', 'with', 'or', 'without', 'the', 'gas', 'and', 'air', '|', 'barney', 'ronay', '.']]]"
2015-06-21,"[[['al', 'jazeera', 'journalist', 'arrest', 'in', 'germany', '.']]]"
2015-06-22,"[[['m&a', 'activity', 'kick', 'off', ' ', '.'], ['week', 'drive', 's&p', '500', 'towards', 'record'], ['ete', ""'s"", '$', '51bn', 'bid', 'for', 'williams', 'set', 'up'], ['clash', 'over', 'business', 'model']]]"
2015-06-23,"[[['itochu', 'end', '$', '1bn', 'us', 'shale', 'foray', 'with', '$', '1', 'stake', 'sale', '.'], ['france', ',', 'spain', 'and', 'portugal', 'look', ' ', '.'], ['to', 'unlock', 'algeria', 'gas', 'export'], ['us', 'oil', 'industry', 'launch', '2016', 'offensive'], ['in', 'first', 'quarter']]]"
2015-06-24,"[[['gas', 'leak', 'raise', 'fear', 'over', 'china', 'network']], [['russia', 'overtake', 'saudi', 'arabia', 'as', 'large', 'supplier', 'of', 'oil', 'to', 'china']]]"
2015-06-25,"[[['reject', 'by', 'lancashire', 'councillor']], [['french', 'bank', 'say', 'no', 'to', 'bangladesh', 'coal', 'plant', '|', 'janaki', 'lenin', '.'], ['should', 'network', 'rail', 'be', 'split', 'up', '?']]]"
2015-06-26,"[[['where', 'be', 'the', 'shell', '-', 'bg', 'merger', 'arb', '?', '.'], ['arm', 'slam', 'by', 'handset', 'sale', 'outlook', '.']], [['greenhouse', 'gas', 'blame', 'for', ""'"", ' ', '.'], ['climate', 'expulsion', ""'"", 'drive', 'temperature', 'rise', 'across', 'pacific', 'nation'], ['california', ""'s"", 'state', 'pension', 'fund', 'move', 'closer', 'to', ' ', '.'], ['divest', 'from', 'coal'], ['england', 'under-21s', 'pay', 'price', 'of', 'rich', ' ', '|', 'richard', 'williams'], ['arrive', 'before', 'care', 'and', 'experience']]]"
2015-06-27,"[[['oil', 'service', 'company', 'baker', 'hughes', 'report', ' ', '.', '.'], ['that', 'withdrawal', 'of', 'rig', 'from', 'oil', 'field', 'by', 'energy', 'company', 'have', 'decline', 'to', '-PRON-', 'small', 'drop', 'in', 'five', 'week', ',', ' ', 'may', 'be', 'end'], ['signal', 'that', 'collapse', 'in', 'drilling'], ['may', 'be', 'end'], [], ['dissolve', 'board', 'of', 'nigerian', 'national', 'petroleum', 'corp', ',', 'state', 'oil', 'company'], ['where', 'billion', 'of', 'dollar', 'be', 'report', 'miss'], [], ['may', 'be', 'end'], []], [[' ', 'directive', 'be', 'issue', 'before', 'buhari', 'name', 'cabinet', '.']], [['-PRON-', ""'s"", 'not', 'the', 'religion'], ['that', 'create', 'terrorist'], [',', '-PRON-', ""'s"", 'the', 'politic', '|', 'giles', 'fraser', ':'], []]]"
2015-06-28,"[[['royal', 'dutch', 'shell', 'bid', ' ', '.'], ['to', 'develop', 'carbon', 'capture', 'project'], ['domestic', 'politic', 'hinder', 'development', 'of', 'lebanon', ""'s"", 'gas', 'sector']]]"
2015-06-29,"[[['uk', 'fracking', 'boom', 'hit', 'northern', 'setback']], [['the', 'prospect', 'for', 'uk', 'shale', 'gas', 'have', 'never', 'look', 'bleak', '|', 'damian', 'carrington', '.'], ['-PRON-', 'reader', 'be', 'do', 'this', 'weekend', 'other', 'than', 'glastonbury']]]"
2015-06-30,"[[['london', 'greens', 'prepare'], [], [], ['to', 'challenge'], ['of', '2016', 'mayoral', 'race']]]"
2015-07-01,"[[['hatfield', 'coal', 'mine', 'close', '.'], ['us', 'shale', 'have', 'be', 'stymie', 'by', 'saudi', 'arabia'], [',', 'say', 'shell', 'ceo']], [['international', 'energy', 'agency', 'say', ' ', '.'], ['huge', 'downward', 'revision', 'to', 'oil', 'production', 'in', 'brazil', 'and', 'iraq', 'increase', 'prospect'], ['of', 'lean', 'oil', 'market']]]"
2015-07-02,"[[['ecb', 'add', 'state', 'company', 'to', 'qe', 'buying', '.'], ['tom', 'steyer', 'challenge', 'david', 'koch', 'on', 'climate', 'change', 'stance']], [['map', ',', 'video', ',', 'audio', ',', 'graphic', 'and', 'photo', 'guide', '-PRON-', 'through', 'the', 'fallout', 'from', 'an', 'oil', 'rig', 'explosion', 'in', '2010', '.']], [['bhp', 'billiton', 'top', 'ftse', '100', 'riser', 'after', 'upgrade']]]"
2015-07-03,"[[[], ['royal', 'dutch', 'shell', 'set', ' ', '.'], ['to', 'drill', 'in', 'alaskan', 'arctic', 'this', 'month'], ['china', ""'s"", 'steel', 'dragon', 'have', 'lose', '-PRON-', 'appetite', 'for', 'american', 'coal'], []], [['ttip', 'aim', '  ', '|', 'sam', 'lowe', '.'], ['to', 'lift', 'us', 'oil', 'export', 'ban'], ['go', 'against', 'climate', 'target'], ['who', 'defy', 'the', 'nazis']]]"
2015-07-04,"[[['australia', ""'s"", 'barrow', 'island', 'deal'], ['to', 'protect', 'island', ""'s"", 'unique', 'wildlife'], ['on'], ['with', 'strict', 'environmental', 'regulation']], [[' ', 'logistic', 'have', 'boost', 'original', 'plant', 'cost', 'of', '$', '37', 'billion', 'to', '$', '54', 'billion']], [['chevron', 'say', ' ', '.'], ['-PRON-', 'underestimate', 'complexity', 'of'], ['get', 'equipment', 'to', 'site']]]"
2015-07-05,"[[['us', 'renewable', 'industry', 'seek', 'tax', 'break'], ['to', 'compete', 'with', 'gas']]]"
2015-07-06,"[[['abramovich', '-', 'back'], ['velocys', 'group', 'suspend', 'chief', 'executive']], []]"
2015-07-07,"[[['technip', 'share', 'fall'], ['as', 'oil', 'service', 'group', 'reveal', 'restructure']], [['why', 'new', 'rule', 'should', 'switch', 'to', 'a', 'default', 'price', 'cap', 'on', 'gas', 'and', 'electricity', '.'], ['to', 'control', 'the', 'stock', 'market'], ['beijing', ""'s"", 'desperate', 'attempt', ' ', 'will', 'end', 'badly']]]"
2015-07-08,"[[['prompt', 'reform'], ['of', 'trading', 'halt'], ['at', 'stock', 'exchange', 'and', '-PRON-', 'customer']], [['scientist', 'must', 'let', ' ', '.'], [], ['liberal', 'attack', 'climate', 'science', 'ahead', ' ', '|', 'graham', 'readfearn'], [], ['of', 'australia', ""'s"", 'emission', 'pledge']]]"
2015-07-09,"[[['leviathan', 'gasfield', 'fight', 'expose', 'israeli', 'government', ""'s"", 'faultline', '.'], ['greek', 'energy', 'minister', 'unveil', 'plan', 'for', '€', '2bn', 'gas', 'deal', 'with', 'russia', '.']], [['somerset', ',', 'colo', ',', 'be', 'among', 'many', 'former', 'coal', 'town', 'across', 'united', 'states'], ['whose', 'future', 'have', 'be', 'throw', 'into', 'uncertainty', 'by', 'shift', 'toward', 'less', 'expensive', 'and', ' ', 'natural', 'gas'], ['cleaner', '-', 'burn'], ['among', 'many', 'former', 'coal', 'town', 'across', 'united', 'states'], ['by', 'shift', 'toward', 'less', 'expensive', 'and', ' ', 'natural', 'gas'], ['toward', 'less', 'expensive', 'and', ' ', 'natural', 'gas']], [['some', 'resident', 'report', ' ', '.'], ['feel', 'unfairly', 'target', 'by', 'federal', 'environmental', 'regulation'], ['aim', 'at'], ['reduce', 'greenhouse', 'gas', 'emission'], [], ['by', 'federal', 'environmental', 'regulation']], [['george', 'osborne', 'be', 'save', 'green', 'penny', ',', 'but'], ['spend', 'nuclear', 'pound'], ['feel', 'unfairly', 'target'], ['by', 'federal', 'environmental', 'regulation', 'aim', 'at', 'reduce', 'greenhouse', 'gas', 'emission']]]"
2015-07-10,[[]]
2015-07-12,"[[['gas', 'overtake', 'coal', ' ', '.'], ['at', 'us', 'power', 'station'], ['of', 'sudden', 'retreat', 'from', 'use', 'of', 'oil', 'and', 'gas']]]"
2015-07-13,"[[['saudi', 'arabia', ""'s"", 'crude', 'oil', 'output', 'hit', '10.6', 'm', 'b', '/', 'd', 'record', 'in', 'june', '.'], ['cheap', 'oil', 'endanger', ' ', '.'], ['poor', 'nations’', 'switch'], ['netflix', 'climb', '4', '%'], [], ['to', 'renewable', 'energy'], []], [['iranians', 'desperately', 'await', 'relief', ' ', 'near'], ['from', 'financial', 'sanction'], ['as', 'nuclear', 'deal']]]"
2015-07-14,"[[['to', 'weigh', 'on', 'crude', 'price'], ['will', 'crude', 'output', 'go', 'up', 'to', '11', 'm', 'b'], ['uk', 'face', 'second', 'winter'], ['with', 'dearth'], ['of', 'spare', 'power', 'capacity']], [['snl', 'energy', 'release'], ['find'], [], [], [], ['as', 'large', 'source', ' ', 'in', 'united', 'states'], ['of', 'electric', 'power'], ['for', 'the', 'first', 'time', 'in', 'april', ',', '2015']], [['base', 'on', 'energy', 'dept', 'datum'], ['report', ',', ',', 'find', ' ', '.'], ['that', '31', 'percent', ' ', 'be', 'generate', 'from', 'natural', 'gas', 'and', '30', 'percent', 'from', 'coal'], ['of', 'electric', 'power'], []], [['what', 'be', 'next', 'for', 'president', 'rouhani', 'in', 'iran', '?']]]"
2015-07-15,"[[], [['finalize', 'nuclear', 'agreement', 'with', 'iran', 'raise', 'prospect', 'of'], ['lift', 'sanction', ','], ['which', 'could', 'open', 'way'], ['of'], ['for', 'flood', ' ', 'into', 'world', 'market'], ['of', 'new', 'oil']], [['shift', 'could', 'represent', 'windfall', ',', 'but'], ['-PRON-', 'will', 'take', 'at', 'least', 'one', 'year'], ['before', 'iran', 'will', 'be', 'able'], ['to', 'significantly', 'increase', 'production'], ['for', 'global', 'energy', 'giant'], []], [['end', 'of', 'sanction', 'could', 'also', 'represent', 'opportunity', 'for', ' ', 'company', 'among', 'iran', ""'s"", '81', 'million', 'citizen', '.'], ['consumer', '-', 'orient']], [['prevent', 'ecocide', 'in', 'south', 'china', 'sea'], ['of', 'public', 'health']]]"
